Node_ID,Lon,Lat,Tract_Node
860,-96.8992735,32.8959379,0
861,-96.899298,32.89774,0
862,-96.8985705,32.8959897,0
863,-96.8985619,32.8958292,0
864,-96.8005886,32.763727,0
865,-96.897506,32.8960901,0
866,-96.8974701,32.8973272,0
867,-96.8959747,32.8961392,0
868,-96.8914834,32.8957512,0
869,-96.8914232,32.8955638,0
870,-96.8919078,32.8959022,0
871,-96.891259,32.895693,0
872,-96.8917525,32.897268,0
873,-96.8894471,32.8953047,0
874,-96.8898556,32.8952125,0
875,-96.800717,32.76357,0
876,-96.8882932,32.895271,0
877,-96.8882516,32.895133,0
878,-96.8886067,32.8964142,0
879,-96.8869337,32.8952541,0
880,-96.884549,32.8952442,0
881,-96.8836538,32.8952447,0
882,-96.8829075,32.8952452,0
883,-96.8813765,32.8952192,0
884,-96.8813663,32.8950947,0
885,-96.881375,32.899563,0
886,-96.8807717,32.8952132,0
887,-96.880773,32.8950898,0
888,-96.880152,32.8952195,0
889,-96.8772545,32.8952079,0
890,-96.8752237,32.8952112,0
891,-96.8738305,32.895215,0
892,-96.802591,32.76513,0
893,-96.8729296,32.8952203,0
894,-96.8723311,32.8952237,0
895,-96.8704883,32.8952345,0
896,-96.870486,32.895105,0
897,-96.8715917,32.8952281,0
898,-96.870337,32.8952357,0
899,-96.870775,32.897008,0
900,-96.8031663,32.7656665,0
901,-96.8029892,32.7657398,0
902,-96.8696936,32.8952255,0
903,-96.8678495,32.8952295,0
904,-96.8688586,32.8952333,0
905,-96.8645666,32.8952197,0
906,-96.862278,32.8952177,0
907,-96.86229,32.8950975,0
908,-96.862268,32.896186,0
909,-96.8603049,32.8951783,0
910,-96.8603082,32.8950508,0
911,-96.8027885,32.765018,0
912,-96.857407,32.895173,0
913,-96.8562409,32.8951781,0
914,-96.8562411,32.895049,0
915,-96.8560739,32.8951779,0
916,-96.8560807,32.8961741,0
917,-96.8543924,32.895162,0
918,-96.8543961,32.8950465,0
919,-96.7746305,32.7948178,0
920,-96.7751948,32.7953013,0
921,-96.9364914,32.6965974,0
922,-96.851472,32.895133,0
923,-96.8514757,32.8950032,0
924,-96.851464,32.896151,0
925,-96.8525901,32.8951441,0
926,-96.850021,32.895131,0
927,-96.8467977,32.8951077,0
928,-96.8035405,32.7664017,0
929,-96.8448054,32.8950955,0
930,-96.84401,32.8951,0
931,-96.8432791,32.8950857,0
932,-96.842546,32.8950762,0
933,-96.762012,32.816046,0
934,-96.7615487,32.8158181,0
935,-96.8413704,32.8950692,0
936,-96.8405569,32.8950597,0
937,-96.8401731,32.895058,0
938,-96.839419,32.895068,0
939,-96.8394147,32.8949458,0
940,-96.8383853,32.895051,0
941,-96.8383862,32.89493,0
942,-96.7615462,32.8161396,0
943,-96.838255,32.895051,0
944,-96.838242,32.895545,0
945,-96.8370324,32.8950307,0
946,-96.8344824,32.8950155,0
947,-96.8333331,32.895004,0
948,-96.7637312,32.8160206,0
949,-96.8322889,32.894994,0
950,-96.8322848,32.894884,0
951,-96.829607,32.894983,0
952,-96.829611,32.894857,0
953,-96.8296084,32.8951863,0
954,-96.8276311,32.894972,0
955,-96.8263255,32.8949605,0
956,-96.8263255,32.8948453,0
957,-96.7615539,32.8150714,0
958,-96.824671,32.894964,0
959,-96.8220937,32.8949465,0
960,-96.8211844,32.894949,0
961,-96.8211877,32.8948216,0
962,-96.8199033,32.8949465,0
963,-96.8199085,32.8948213,0
964,-96.8157273,32.8949885,0
965,-96.8157279,32.8948702,0
966,-96.8180683,32.8949642,0
967,-96.812482,32.894938,0
968,-96.8124853,32.8947953,0
969,-96.8138652,32.8949641,0
970,-96.810805,32.894914,0
971,-96.810817,32.8947761,0
972,-96.8116211,32.8949213,0
973,-96.8096779,32.8949285,0
974,-96.809316,32.8955417,0
975,-96.8071754,32.894906,0
976,-96.8072319,32.8947818,0
977,-96.8054545,32.894906,0
978,-96.8054538,32.894771,0
979,-96.8064381,32.894906,0
980,-96.801075,32.894889,0
981,-96.8038626,32.8949165,0
982,-96.7964679,32.8948729,0
983,-96.7989038,32.8948853,0
984,-96.7430859,32.909095,0
985,-96.7414185,32.909095,0
986,-96.793072,32.894861,0
987,-96.793074,32.89473,0
988,-96.794792,32.894867,0
989,-96.7930689,32.895898,0
990,-96.789916,32.894847,0
991,-96.7914312,32.8948541,0
992,-96.7878606,32.8948383,0
993,-96.787823,32.89472,0
994,-96.787722,32.8948386,0
995,-96.787825,32.895908,0
996,-96.783388,32.894761,0
997,-96.7854391,32.8948556,0
998,-96.7809057,32.8950098,0
999,-96.7796314,32.8949998,0
1000,-96.7796254,32.8948845,0
1001,-96.7797441,32.896755,0
1002,-96.778743,32.895197,0
1003,-96.9418269,32.687411,0
1004,-96.8938348,32.6940238,0
1005,-96.8878773,32.6911534,0
1006,-96.778274,32.8954036,0
1007,-96.7767085,32.8960724,0
1008,-96.7776261,32.8956891,0
1009,-96.775587,32.896393,0
1010,-96.775213,32.896571,0
1011,-96.7738722,32.8976446,0
1012,-96.769464,32.898724,0
1013,-96.769467,32.898573,0
1014,-96.7714078,32.8984783,0
1015,-96.7686674,32.8987217,0
1016,-96.768663,32.898935,0
1017,-96.757006,32.895598,0
1018,-96.7585662,32.8964868,0
1019,-96.753412,32.893662,0
1020,-96.753482,32.893521,0
1021,-96.753273,32.8936149,0
1022,-96.752661,32.894506,0
1023,-96.747254,32.893949,0
1024,-96.7472191,32.8938118,0
1025,-96.74738,32.894461,0
1026,-96.751986,32.8933321,0
1027,-96.7408691,32.8931953,0
1028,-96.7409291,32.8930675,0
1029,-96.7407204,32.8931508,0
1030,-96.739364,32.895984,0
1031,-96.736763,32.892992,0
1032,-96.7367099,32.8928786,0
1033,-96.736007,32.893409,0
1034,-96.735061,32.894005,0
1035,-96.7310268,32.8945343,0
1036,-96.7319488,32.8945317,0
1037,-96.8936106,32.6912812,0
1038,-96.8968553,32.6912984,0
1039,-96.731037,32.894395,0
1040,-96.730518,32.89587,0
1041,-96.728503,32.894568,0
1042,-96.7285035,32.8944313,0
1043,-96.7278437,32.8977366,0
1044,-96.7271379,32.8945749,0
1045,-96.8233568,32.6389075,0
1046,-96.8233707,32.6355674,0
1047,-96.726029,32.894577,0
1048,-96.724448,32.894588,0
1049,-96.7245987,32.8944589,0
1050,-96.724236,32.894591,0
1051,-96.723893,32.894875,0
1052,-96.7195434,32.894594,0
1053,-96.7215038,32.894592,0
1054,-96.7178886,32.8945924,0
1055,-96.7178897,32.8944711,0
1056,-96.7177611,32.8945926,0
1057,-96.706113,32.8643293,0
1058,-96.7072479,32.8643311,0
1059,-96.717743,32.8958669,0
1060,-96.7160136,32.8945949,0
1061,-96.716014,32.8944685,0
1062,-96.7164986,32.8945942,0
1063,-96.7142989,32.8945954,0
1064,-96.9186868,32.8924937,0
1065,-96.9157483,32.8954813,0
1066,-96.9144098,32.8954996,0
1067,-96.9127961,32.8955212,0
1068,-96.911811,32.8955161,0
1069,-96.910616,32.8955212,0
1070,-96.9097915,32.8955212,0
1071,-96.907292,32.8955319,0
1072,-96.902103,32.895501,0
1073,-96.8992929,32.895763,0
1074,-96.8989385,32.8957962,0
1075,-96.8985632,32.8955041,0
1076,-96.897571,32.8959378,0
1077,-96.8959785,32.8959899,0
1078,-96.8940415,32.8959649,0
1079,-96.8912145,32.8955148,0
1080,-96.8906358,32.8931309,0
1081,-96.8907848,32.8953697,0
1082,-96.8905045,32.8953028,0
1083,-96.9400712,32.6910899,0
1084,-96.706113,32.8642188,0
1085,-96.7038729,32.8642132,0
1086,-96.8869359,32.8951198,0
1087,-96.8877158,32.8934144,0
1088,-96.8845483,32.895113,0
1089,-96.8836565,32.89511,0
1090,-96.8828906,32.8951074,0
1091,-96.7908227,32.7740045,0
1092,-96.880781,32.894219,0
1093,-96.8801486,32.895096,0
1094,-96.8772512,32.8950868,0
1095,-96.8752267,32.8950978,0
1096,-96.873825,32.8950924,0
1097,-96.872924,32.895089,0
1098,-96.8723284,32.8950947,0
1099,-96.8977694,32.8082739,0
1100,-96.8979893,32.8082785,0
1101,-96.8715943,32.8950988,0
1102,-96.870331,32.895108,0
1103,-96.870471,32.893955,0
1104,-96.8688612,32.895108,0
1105,-96.8678446,32.895108,0
1106,-96.8645646,32.8950963,0
1107,-96.8999071,32.8087772,0
1108,-96.862345,32.894154,0
1109,-96.857407,32.895049,0
1110,-96.9002668,32.8088773,0
1111,-96.8562371,32.8938121,0
1112,-96.8560741,32.8950495,0
1113,-96.8525995,32.8950199,0
1114,-96.850024,32.895007,0
1115,-96.9001499,32.809151,0
1116,-96.8468018,32.8949883,0
1117,-96.8448067,32.8949733,0
1118,-96.844006,32.8949698,0
1119,-96.8432684,32.8949698,0
1120,-96.9006904,32.808953,0
1121,-96.9034584,32.8089485,0
1122,-96.8425463,32.894959,0
1123,-96.8413691,32.8949618,0
1124,-96.8405528,32.8949408,0
1125,-96.8401701,32.894946,0
1126,-96.9089853,32.8955212,0
1127,-96.8382563,32.894927,0
1128,-96.8384057,32.8938345,0
1129,-96.837035,32.8949113,0
1130,-96.909227,32.8956553,0
1131,-96.834482,32.894896,0
1132,-96.8333318,32.894889,0
1133,-96.9401293,32.6909834,0
1134,-96.8276287,32.8948545,0
1135,-96.824674,32.894843,0
1136,-96.8220967,32.8948298,0
1137,-96.8197627,32.8948195,0
1138,-96.8199136,32.8929011,0
1139,-96.8197598,32.894945,0
1140,-96.8180627,32.8948414,0
1141,-96.81162,32.8947819,0
1142,-96.809908,32.8947884,0
1143,-96.8095583,32.8945914,0
1144,-96.8096305,32.8947883,0
1145,-96.807109,32.894784,0
1146,-96.8064355,32.8947787,0
1147,-96.8040027,32.8947794,0
1148,-96.8038636,32.8947788,0
1149,-96.80401,32.8935651,0
1150,-96.8010719,32.8947674,0
1151,-96.8209641,32.9266317,0
1152,-96.8205704,32.9255467,0
1153,-96.7989065,32.8947585,0
1154,-96.796469,32.894745,0
1155,-96.7947893,32.8947376,0
1156,-96.796474,32.893692,0
1157,-96.7914338,32.8947353,0
1158,-96.793088,32.893684,0
1159,-96.8217395,32.9263528,0
1160,-96.8244988,32.92623,0
1161,-96.789917,32.894731,0
1162,-96.789931,32.893684,0
1163,-96.787684,32.89472,0
1164,-96.787311,32.8936838,0
1165,-96.7867908,32.8947305,0
1166,-96.783391,32.894654,0
1167,-96.7809063,32.8948809,0
1168,-96.7795584,32.8938699,0
1169,-96.7786849,32.8950969,0
1170,-96.778214,32.8953012,0
1171,-96.7775606,32.8955846,0
1172,-96.8201251,32.926348,0
1173,-96.7766442,32.8959644,0
1174,-96.77554,32.896293,0
1175,-96.7751522,32.8964636,0
1176,-96.773794,32.897522,0
1177,-96.7725952,32.89794,0
1178,-96.769474,32.898232,0
1179,-96.768672,32.898563,0
1180,-96.8187704,32.9261961,0
1181,-96.767938,32.898564,0
1182,-96.761457,32.898078,0
1183,-96.7613869,32.8981874,0
1184,-96.758718,32.89642,0
1185,-96.7570937,32.8954925,0
1186,-96.753349,32.893476,0
1187,-96.7540661,32.8924035,0
1188,-96.7520095,32.893175,0
1189,-96.74714,32.893337,0
1190,-96.7407835,32.893024,0
1191,-96.741718,32.8911543,0
1192,-96.6857562,32.7147596,0
1193,-96.6846754,32.713708,0
1194,-96.736711,32.892139,0
1195,-96.7349822,32.8938905,0
1196,-96.7319511,32.89441,0
1197,-96.7271286,32.8944356,0
1198,-96.9425646,32.6910647,0
1199,-96.6805651,32.7112121,0
1200,-96.728344,32.89137,0
1201,-96.726024,32.894461,0
1202,-96.725112,32.894463,0
1203,-96.7244038,32.8944577,0
1204,-96.724923,32.894191,0
1205,-96.7230548,32.8944517,0
1206,-96.683856,32.713154,0
1207,-96.7195433,32.8944715,0
1208,-96.7177639,32.8944709,0
1209,-96.717912,32.893355,0
1210,-96.716498,32.8944691,0
1211,-96.683184,32.711765,0
1212,-96.6833155,32.7119249,0
1213,-96.7135668,32.846571,0
1214,-96.7126035,32.8457549,0
1215,-96.713456,32.84666,0
1216,-96.714611,32.8480693,0
1217,-96.711209,32.848792,0
1218,-96.710115,32.84789,0
1219,-96.682495,32.712232,0
1220,-96.7120522,32.8494969,0
1221,-96.6819945,32.7118874,0
1222,-96.855533,32.9984337,0
1223,-96.85569,32.9984378,0
1224,-96.8555825,32.9994109,0
1225,-96.8062822,32.7924571,0
1226,-96.8060641,32.7931632,0
1227,-96.700439,32.905271,0
1228,-96.700424,32.906599,0
1229,-96.8057725,32.7928296,0
1230,-96.700569,32.905271,0
1231,-96.70058,32.9042431,0
1232,-96.7025593,32.9090164,0
1233,-96.7025653,32.909164,0
1234,-96.7005836,32.9090265,0
1235,-96.8467311,32.8632589,0
1236,-96.8467758,32.8633867,0
1237,-96.946092,32.6784497,0
1238,-96.8063349,32.7934835,0
1239,-96.8456439,32.8635547,0
1240,-96.8479707,32.8630638,0
1241,-96.8192081,32.8357529,0
1242,-96.8192247,32.8366548,0
1243,-96.819201,32.83488,0
1244,-96.7959881,32.7940502,0
1245,-96.799801,32.791421,0
1246,-96.6481003,32.7514529,0
1247,-96.6480903,32.752807,0
1248,-96.7975087,32.7929393,0
1249,-96.7710473,32.9093503,0
1250,-96.771343,32.909373,0
1251,-96.7149132,32.765272,0
1252,-96.716202,32.7656786,0
1253,-96.7709963,32.9092116,0
1254,-96.7698044,32.9092106,0
1255,-96.7543726,32.7906922,0
1256,-96.7531568,32.7907687,0
1257,-96.7525159,32.7907945,0
1258,-96.75118,32.790812,0
1259,-96.7505453,32.7908365,0
1260,-96.7509041,32.7905341,0
1261,-96.749947,32.790784,0
1262,-96.7496812,32.7916614,0
1263,-96.7729432,32.9095993,0
1264,-96.748406,32.790844,0
1265,-96.747258,32.7908959,0
1266,-96.746477,32.791003,0
1267,-96.746458,32.791939,0
1268,-96.7453421,32.7909932,0
1269,-96.6823987,32.8024216,0
1270,-96.6823919,32.8027787,0
1271,-96.6828311,32.8005047,0
1272,-96.683175,32.799135,0
1273,-96.682158,32.800857,0
1274,-96.682108,32.802774,0
1275,-96.7701662,32.7812524,0
1276,-96.7698205,32.7811728,0
1277,-96.8168531,32.9094454,0
1278,-96.8168524,32.9095858,0
1279,-96.7949734,32.7733786,0
1280,-96.7929873,32.7739361,0
1281,-96.7870234,32.7743439,0
1282,-96.7530858,32.7914575,0
1283,-96.7514063,32.7915828,0
1284,-96.7528605,32.7914653,0
1285,-96.7494772,32.7918411,0
1286,-96.7508378,32.7916189,0
1287,-96.7464516,32.7929984,0
1288,-96.8163728,32.9094438,0
1289,-96.7492675,32.7916361,0
1290,-96.7454774,32.7919229,0
1291,-96.7913739,32.7743788,0
1292,-96.792674,32.774037,0
1293,-96.7911065,32.7739058,0
1294,-96.756302,32.791354,0
1295,-96.756658,32.791621,0
1296,-96.888326,32.676678,0
1297,-96.889787,32.676637,0
1298,-96.7866556,32.7463099,0
1299,-96.786514,32.74626,0
1300,-96.78894,32.746335,0
1301,-96.7874345,32.744506,0
1302,-96.779877,32.757818,0
1303,-96.8172199,32.909587,0
1304,-96.785905,32.743105,0
1305,-96.7627487,32.7241772,0
1306,-96.7627906,32.7243103,0
1307,-96.760029,32.718789,0
1308,-96.7616001,32.7243503,0
1309,-96.759767,32.718317,0
1310,-96.759386,32.717567,0
1311,-96.8155681,32.9095786,0
1312,-96.8155822,32.9094397,0
1313,-96.758598,32.716033,0
1314,-96.7577462,32.7143252,0
1315,-96.7583773,32.7133501,0
1316,-96.7549547,32.7070016,0
1317,-96.7544347,32.7121803,0
1318,-96.8163721,32.9095842,0
1319,-96.69384,32.871564,0
1320,-96.693838,32.872861,0
1321,-96.693836,32.870683,0
1322,-96.7176835,32.9053931,0
1323,-96.7177101,32.9094356,0
1324,-96.717863,32.905395,0
1325,-96.7178721,32.9048403,0
1326,-96.8150094,32.9094392,0
1327,-96.8557409,32.8088093,0
1328,-96.8557822,32.8089578,0
1329,-96.7863565,32.783366,0
1330,-96.7865053,32.7833358,0
1331,-96.7841529,32.7838142,0
1332,-96.78653,32.7840865,0
1333,-96.7861406,32.7826097,0
1334,-96.7857931,32.7826848,0
1335,-96.7860105,32.7820961,0
1336,-96.7860758,32.7823541,0
1337,-96.7859478,32.7816593,0
1338,-96.7859623,32.7818422,0
1339,-96.7856071,32.7816977,0
1340,-96.7858556,32.7807211,0
1341,-96.7859261,32.7810662,0
1342,-96.8548961,32.8089283,0
1343,-96.834445,32.683127,0
1344,-96.834879,32.681911,0
1345,-96.834726,32.684582,0
1346,-96.839922,32.683281,0
1347,-96.839912,32.685223,0
1348,-96.8562845,32.8088828,0
1349,-96.840098,32.683297,0
1350,-96.840097,32.682341,0
1351,-96.851491,32.809254,0
1352,-96.8510849,32.8087914,0
1353,-96.9355618,32.6697357,0
1354,-96.8508806,32.8091358,0
1355,-96.8764153,32.8239243,0
1356,-96.8761052,32.8242587,0
1357,-96.8766383,32.8240772,0
1358,-96.8771476,32.823521,0
1359,-96.8512427,32.8085487,0
1360,-96.8056518,32.723234,0
1361,-96.8056271,32.723833,0
1362,-96.883891,32.828985,0
1363,-96.881689,32.83083,0
1364,-96.8842482,32.8292555,0
1365,-96.8852191,32.8282657,0
1366,-96.657236,32.6813635,0
1367,-96.6572612,32.6809169,0
1368,-96.6572549,32.681843,0
1369,-96.8056662,32.7226732,0
1370,-96.6401,32.680774,0
1371,-96.64105,32.6762387,0
1372,-96.640062,32.685105,0
1373,-96.717722,32.724475,0
1374,-96.71775,32.72212,0
1375,-96.71769,32.727088,0
1376,-96.904164,32.780909,0
1377,-96.903988,32.780775,0
1378,-96.9045494,32.7805563,0
1379,-96.891328,32.711686,0
1380,-96.8913326,32.7126018,0
1381,-96.9521977,32.6694288,0
1382,-96.9443559,32.6806424,0
1383,-96.9023918,32.7820565,0
1384,-96.891488,32.7116839,0
1385,-96.8915183,32.7089163,0
1386,-96.90259,32.7822396,0
1387,-96.708275,32.917403,0
1388,-96.705664,32.916598,0
1389,-96.7082,32.917493,0
1390,-96.709496,32.918281,0
1391,-96.8382905,32.9180591,0
1392,-96.8382953,32.917219,0
1393,-96.8381392,32.9180959,0
1394,-96.8381328,32.918892,0
1395,-96.9013401,32.7829169,0
1396,-96.8295106,32.9182976,0
1397,-96.829509,32.91879,0
1398,-96.8295144,32.9178839,0
1399,-96.6885,32.763709,0
1400,-96.688587,32.763823,0
1401,-96.7577789,32.8557897,0
1402,-96.7589432,32.8542707,0
1403,-96.7576556,32.8557224,0
1404,-96.7564945,32.8569286,0
1405,-96.7526486,32.8543883,0
1406,-96.7528601,32.854015,0
1407,-96.752536,32.8543112,0
1408,-96.7517255,32.8550262,0
1409,-96.6794905,32.7648992,0
1410,-96.775531,32.929294,0
1411,-96.77458,32.9289233,0
1412,-96.687978,32.763399,0
1413,-96.775487,32.929395,0
1414,-96.775942,32.929533,0
1415,-96.815271,32.861218,0
1416,-96.69111,32.763103,0
1417,-96.7928179,32.8040219,0
1418,-96.7929479,32.805964,0
1419,-96.946509,32.667793,0
1420,-96.8733698,32.9123976,0
1421,-96.8731924,32.9124394,0
1422,-96.7738892,32.8108618,0
1423,-96.7731146,32.8101751,0
1424,-96.77452,32.811399,0
1425,-96.873336,32.911277,0
1426,-96.770208,32.812199,0
1427,-96.770202,32.812699,0
1428,-96.770186,32.811135,0
1429,-96.872783,32.9125371,0
1430,-96.7685652,32.8121535,0
1431,-96.7685102,32.8127023,0
1432,-96.768554,32.811137,0
1433,-96.8702798,32.9132952,0
1434,-96.8640819,32.9149454,0
1435,-96.7618888,32.8121291,0
1436,-96.761862,32.8126811,0
1437,-96.7618792,32.8117619,0
1438,-96.8237468,32.6476715,0
1439,-96.8237941,32.6474505,0
1440,-96.8255105,32.6476957,0
1441,-96.8226741,32.6476707,0
1442,-96.8293475,32.647541,0
1443,-96.8293542,32.6476939,0
1444,-96.8278763,32.6475386,0
1445,-96.831812,32.647516,0
1446,-96.831726,32.647686,0
1447,-96.8310482,32.6474475,0
1448,-96.835848,32.6477407,0
1449,-96.835849,32.6478787,0
1450,-96.8349509,32.6477448,0
1451,-96.8399874,32.6475976,0
1452,-96.8399864,32.6477294,0
1453,-96.8385807,32.6476478,0
1454,-96.8401299,32.6475972,0
1455,-96.8401309,32.64602,0
1456,-96.8501028,32.6475572,0
1457,-96.8500998,32.6477172,0
1458,-96.8478845,32.6475622,0
1459,-96.8512328,32.6475532,0
1460,-96.8552299,32.6475527,0
1461,-96.8533599,32.6475443,0
1462,-96.8569838,32.6475447,0
1463,-96.8569824,32.6476752,0
1464,-96.8571465,32.6475466,0
1465,-96.8571532,32.6465943,0
1466,-96.8587677,32.6475516,0
1467,-96.8587708,32.6476757,0
1468,-96.8655374,32.6474975,0
1469,-96.8655827,32.6476309,0
1470,-96.8655303,32.644838,0
1471,-96.876271,32.6474773,0
1472,-96.8762771,32.6476053,0
1473,-96.8743201,32.6474926,0
1474,-96.8784529,32.6474806,0
1475,-96.8784469,32.6476096,0
1476,-96.8784406,32.6455373,0
1477,-96.8310426,32.6475914,0
1478,-96.831495,32.648213,0
1479,-96.8349432,32.6478889,0
1480,-96.8358944,32.6501736,0
1481,-96.8369418,32.647885,0
1482,-96.8401289,32.6477295,0
1483,-96.8399795,32.649038,0
1484,-96.8420629,32.6477308,0
1485,-96.732608,32.808109,0
1486,-96.73242,32.80795,0
1487,-96.850107,32.651829,0
1488,-96.8512328,32.6477002,0
1489,-96.8533578,32.6476889,0
1490,-96.8552439,32.6476957,0
1491,-96.8571495,32.6476752,0
1492,-96.733364,32.808663,0
1493,-96.8569904,32.6483115,0
1494,-96.8593488,32.6498383,0
1495,-96.861177,32.6476519,0
1496,-96.8673733,32.6476267,0
1497,-96.878745,32.651685,0
1498,-96.685668,32.769993,0
1499,-96.683511,32.7694412,0
1500,-96.7262342,32.7924389,0
1501,-96.7263468,32.7926852,0
1502,-96.8797168,32.6476291,0
1503,-96.9471456,32.6472369,0
1504,-96.9471442,32.6470991,0
1505,-96.9486102,32.6472285,0
1506,-96.9514074,32.6467356,0
1507,-96.9526094,32.6445116,0
1508,-96.724518,32.788691,0
1509,-96.95332,32.6428734,0
1510,-96.9550977,32.642089,0
1511,-96.9552071,32.6420732,0
1512,-96.9551848,32.6419648,0
1513,-96.9531674,32.642815,0
1514,-96.9524258,32.6444788,0
1515,-96.9513054,32.6466235,0
1516,-96.7265147,32.7929988,0
1517,-96.7280111,32.7929629,0
1518,-96.94961,32.6470854,0
1519,-96.9496052,32.6472227,0
1520,-96.9484971,32.6470916,0
1521,-96.9456149,32.6471095,0
1522,-96.9471308,32.6465775,0
1523,-96.6884385,32.8158244,0
1524,-96.6892391,32.8168929,0
1525,-96.7261001,32.7929555,0
1526,-96.823763,32.6913258,0
1527,-96.8245936,32.6878426,0
