node_id,community_id
2993,59
2994,59
2995,45
2996,134
2997,134
2998,134
2999,134
3000,134
3001,134
3002,99
3003,99
3004,134
3005,134
3006,134
3007,134
3008,134
3009,134
3010,134
3011,134
3012,134
3013,101
3014,101
3015,101
3016,101
3017,101
3018,101
3019,99
3020,99
3021,101
3022,29
3023,29
3024,178
3025,178
3026,178
3027,178
3028,1
3029,96
3030,123
3031,123
3032,123
3033,96
3034,96
3035,96
3036,2
3037,2
3038,75
3039,75
3040,19
3041,19
3042,19
3043,19
3044,10
3045,10
3046,10
3047,96
3048,152
3049,152
3050,152
3051,10
3052,10
3053,108
3054,108
3055,25
3056,25
3057,25
3058,135
3059,135
3060,135
3061,135
3062,108
3063,51
3064,83
3065,83
3066,83
3067,83
3068,83
3069,83
3070,83
3071,83
3072,141
3073,141
3074,83
3075,83
3076,83
3077,83
3078,83
3079,83
3080,83
3081,83
3082,83
3083,29
3084,29
3085,83
3086,83
3087,83
3088,83
3089,83
3090,29
3091,51
3092,51
3093,51
3094,51
3095,51
3096,29
3097,51
3098,51
3099,51
3100,51
3101,51
3102,51
3103,51
3104,51
3105,36
3106,36
3107,51
3108,51
3109,36
3110,51
3111,51
3112,51
3113,51
3114,51
3115,51
3116,39
3117,36
3118,141
3119,6
3120,47
3121,179
3122,179
3123,172
3124,172
3125,172
3126,179
3127,172
3128,172
3129,172
3130,6
3131,172
3132,32
3133,32
3134,32
3135,32
3136,32
3137,6
3138,172
3139,169
3140,169
3141,6
3142,10
3143,10
3144,6
3145,122
3146,122
3147,122
3148,145
3149,139
3150,145
3151,32
3152,32
3153,29
3154,29
3155,49
3156,32
3157,32
3158,32
3159,32
3160,32
3161,32
3162,32
3163,32
3164,32
3165,32
3166,32
3167,103
3168,103
3169,103
3170,99
3171,49
3172,32
3173,32
3174,0
3175,32
3176,32
3177,103
3178,122
3179,122
3180,103
3181,103
3182,103
3183,123
3184,103
3185,103
3186,103
3187,103
3188,103
3189,123
3190,103
3191,103
3192,103
3193,103
3194,103
3195,103
3196,15
3197,15
3198,15
3199,15
3200,15
3201,15
3202,141
3203,174
3204,85
3205,85
3206,126
3207,126
3208,126
3209,153
3210,85
3211,153
3212,153
3213,70
3214,153
3215,124
3216,180
3217,96
3218,96
3219,180
3220,124
3221,96
3222,163
3223,163
3224,163
3225,96
3226,96
3227,96
3228,89
3229,89
3230,29
3231,29
3232,29
3233,60
3234,60
3235,60
3236,60
3237,60
3238,60
3239,16
3240,16
3241,16
3242,92
3243,92
3244,8
3245,50
3246,50
3247,92
3248,181
3249,181
3250,181
3251,181
3252,50
3253,157
3254,157
3255,157
3256,157
3257,5
3258,50
3259,154
3260,154
3261,154
3262,57
3263,57
3264,57
3265,2
3266,2
3267,2
3268,182
3269,182
3270,182
3271,57
3272,8
3273,83
3274,80
3275,80
3276,54
3277,54
3278,54
3279,171
3280,171
3281,171
3282,6
3283,6
3284,6
3285,84
3286,84
3287,80
3288,84
3289,84
3290,84
3291,29
3292,13
3293,84
3294,84
3295,84
3296,84
3297,15
3298,84
3299,84
3300,84
3301,84
3302,84
3303,15
3304,84
3305,84
3306,169
3307,169
3308,169
3309,169
3310,169
3311,10
3312,6
3313,6
3314,6
3315,180
3316,180
3317,49
3318,8
3319,6
3320,49
3321,49
3322,49
3323,49
3324,92
3325,92
3326,49
3327,111
3328,111
3329,111
3330,92
3331,92
3332,130
3333,130
3334,130
3335,130
3336,39
3337,172
3338,172
3339,172
3340,32
3341,32
3342,172
3343,172
3344,172
3345,172
3346,32
3347,32
3348,32
3349,35
3350,35
3351,35
3352,118
3353,118
3354,32
3355,32
3356,118
3357,118
3358,134
3359,134
3360,25
3361,8
3362,32
3363,77
3364,77
3365,25
3366,55
3367,55
3368,55
3369,55
3370,130
3371,183
3372,183
3373,183
3374,132
3375,132
3376,58
3377,58
3378,151
3379,151
3380,151
3381,58
3382,151
3383,151
3384,151
3385,151
3386,58
3387,151
3388,151
3389,132
3390,65
3391,65
3392,167
3393,167
3394,167
3395,36
3396,36
3397,32
3398,32
3399,32
3400,45
3401,45
3402,16
3403,16
3404,148
3405,148
3406,163
3407,163
3408,7
3409,7
3410,7
3411,148
3412,138
3413,138
3414,138
3415,138
3416,148
3417,89
3418,89
3419,89
3420,89
3421,36
3422,36
3423,89
3424,89
3425,89
3426,89
3427,6
3428,6
3429,148
3430,29
3431,29
3432,29
3433,29
3434,148
3435,148
3436,46
3437,46
3438,46
3439,46
3440,46
3441,46
3442,148
3443,46
3444,46
3445,163
3446,117
3447,117
3448,163
3449,30
3450,30
3451,30
3452,55
3453,55
3454,113
3455,67
3456,67
3457,93
3458,93
3459,93
3460,184
3461,184
3462,184
3463,127
3464,127
3465,127
3466,52
3467,52
3468,67
3469,67
3470,68
3471,84
3472,29
3473,68
3474,84
3475,68
3476,84
3477,68
3478,68
3479,181
3480,181
3481,73
3482,181
3483,0
3484,183
3485,183
3486,183
3487,103
3488,103
3489,103
3490,103
3491,103
3492,103
3493,103
3494,103
3495,115
3496,21
3497,21
3498,39
3499,51
3500,51
3501,118
3502,118
3503,51
3504,118
3505,181
3506,181
3507,181
3508,51
3509,151
3510,151
3511,151
3512,51
3513,51
3514,99
3515,99
3516,80
3517,80
3518,99
3519,99
3520,50
3521,50
3522,80
3523,50
3524,2
3525,2
3526,29
3527,18
3528,18
3529,90
3530,90
3531,56
3532,56
3533,18
3534,18
3535,18
3536,18
3537,140
3538,140
3539,18
3540,144
3541,127
3542,76
3543,76
3544,18
3545,76
3546,76
3547,75
3548,75
3549,75
3550,18
3551,18
3552,18
3553,154
3554,154
3555,154
3556,154
3557,154
3558,154
3559,178
3560,178
3561,178
3562,18
3563,5
3564,5
3565,5
3566,5
3567,5
3568,91
3569,91
3570,91
3571,69
3572,29
3573,69
3574,69
3575,69
3576,69
3577,69
3578,111
3579,111
3580,91
3581,91
3582,91
3583,185
3584,185
3585,111
3586,91
3587,91
3588,91
3589,71
3590,71
3591,91
3592,91
3593,91
3594,91
3595,91
3596,91
3597,71
3598,91
3599,91
3600,91
3601,91
3602,41
3603,41
3604,71
3605,71
3606,71
3607,173
3608,173
3609,71
3610,173
3611,173
3612,75
3613,75
3614,75
3615,74
3616,74
3617,74
3618,74
3619,71
3620,43
3621,2
3622,185
3623,43
3624,102
3625,102
3626,164
3627,164
3628,35
3629,35
3630,50
3631,50
3632,99
3633,99
3634,99
3635,99
3636,50
3637,50
3638,52
3639,52
3640,50
3641,52
3642,45
3643,186
3644,186
3645,186
3646,45
3647,186
3648,186
3649,45
3650,186
3651,116
3652,186
3653,48
3654,148
3655,185
3656,116
3657,73
3658,73
3659,73
3660,73
3661,12
3662,12
3663,12
3664,12
3665,119
3666,119
3667,77
3668,77
3669,119
3670,182
3671,182
3672,77
3673,182
3674,182
3675,151
3676,151
3677,151
3678,151
3679,151
3680,7
3681,7
3682,7
3683,7
3684,7
3685,7
3686,7
3687,7
3688,7
3689,7
3690,98
3691,98
3692,98
3693,98
3694,98
3695,98
3696,107
3697,56
3698,56
3699,56
3700,56
3701,104
3702,7
3703,56
3704,56
3705,56
3706,56
3707,56
3708,185
3709,117
3710,117
3711,117
3712,39
3713,39
3714,39
3715,39
3716,53
3717,39
3718,53
3719,48
3720,48
3721,48
3722,157
3723,157
3724,157
3725,157
3726,157
3727,48
3728,157
3729,157
3730,156
3731,156
3732,185
3733,185
3734,185
3735,156
3736,185
3737,185
3738,185
3739,185
3740,8
3741,8
3742,8
3743,8
3744,8
3745,8
3746,185
3747,156
3748,8
3749,8
3750,8
3751,8
3752,8
3753,1
3754,1
3755,8
3756,8
3757,8
3758,1
3759,91
3760,91
3761,91
3762,91
3763,91
3764,91
3765,156
3766,91
3767,91
3768,91
3769,91
3770,61
3771,61
3772,91
3773,91
3774,91
3775,91
3776,13
3777,13
3778,91
3779,91
3780,91
3781,91
3782,91
3783,13
3784,69
3785,69
3786,69
3787,69
3788,29
3789,69
3790,13
3791,185
3792,13
3793,81
3794,81
3795,81
3796,65
3797,65
3798,17
3799,157
3800,157
3801,157
3802,157
3803,65
3804,148
3805,148
3806,17
3807,17
3808,75
3809,75
3810,75
3811,39
3812,39
3813,39
3814,36
3815,36
3816,36
3817,17
3818,63
3819,63
3820,63
3821,63
3822,144
3823,146
3824,146
3825,146
3826,130
3827,130
3828,130
3829,130
3830,80
3831,42
3832,42
3833,42
3834,29
3835,29
3836,29
3837,29
3838,127
3839,127
3840,127
3841,127
3842,127
3843,127
3844,127
3845,11
3846,11
3847,11
3848,11
3849,11
3850,11
3851,11
3852,11
3853,11
3854,42
3855,42
3856,138
3857,138
3858,138
3859,138
3860,138
3861,63
3862,63
3863,63
3864,63
3865,138
3866,138
3867,138
3868,61
3869,42
3870,42
3871,61
3872,61
3873,61
3874,123
3875,123
3876,61
3877,61
3878,61
3879,61
3880,61
3881,123
3882,61
3883,61
3884,61
3885,61
3886,123
3887,61
3888,61
3889,163
3890,123
3891,123
3892,177
3893,177
3894,56
3895,123
3896,11
3897,127
3898,123
3899,61
3900,61
3901,61
3902,1
3903,1
3904,1
3905,185
3906,185
3907,185
3908,1
3909,49
3910,49
3911,80
3912,21
3913,21
3914,21
3915,53
3916,80
3917,53
3918,126
3919,126
3920,29
3921,29
3922,177
3923,177
3924,127
3925,127
3926,127
3927,127
3928,127
3929,127
3930,11
3931,11
3932,177
3933,11
3934,11
3935,11
3936,11
3937,127
3938,127
3939,127
3940,117
3941,130
3942,130
3943,130
3944,130
3945,130
3946,117
3947,187
3948,187
3949,0
3950,0
3951,0
3952,0
3953,0
3954,8
3955,8
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,160
3973,39
3974,160
3975,160
3976,160
3977,160
3978,2
3979,2
3980,39
3981,160
3982,160
3983,160
3984,160
3985,34
3986,160
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,160
4002,160
4003,160
4004,160
4005,160
4006,160
4007,160
4008,160
4009,37
4010,37
4011,37
4012,131
4013,131
4014,131
4015,131
4016,131
4017,37
4018,37
4019,37
4020,2
4021,131
4022,188
4023,188
4024,188
4025,188
4026,18
4027,18
4028,55
4029,55
4030,55
4031,55
4032,55
4033,55
4034,177
4035,11
4036,11
4037,127
4038,127
4039,177
4040,177
4041,116
4042,116
4043,116
4044,46
4045,46
4046,46
4047,46
4048,123
4049,123
4050,123
4051,168
4052,168
4053,168
4054,123
4055,46
4056,46
4057,46
4058,123
4059,123
4060,46
4061,46
4062,46
4063,2
4064,2
4065,2
4066,39
4067,53
4068,39
4069,39
4070,135
4071,135
4072,135
4073,135
4074,135
4075,45
4076,45
4077,135
4078,135
4079,135
4080,135
4081,135
4082,135
4083,134
4084,134
4085,134
4086,134
4087,134
4088,134
4089,134
4090,134
4091,134
4092,134
4093,134
4094,33
4095,33
4096,134
4097,134
4098,134
4099,134
4100,33
4101,134
4102,134
4103,2
4104,33
4105,33
4106,33
4107,0
4108,0
4109,33
4110,33
4111,33
4112,33
4113,33
4114,33
4115,33
4116,33
4117,33
4118,33
4119,33
4120,33
4121,0
4122,33
4123,33
4124,33
4125,33
4126,33
4127,33
4128,33
4129,99
4130,33
4131,33
4132,33
4133,63
4134,63
4135,33
4136,33
4137,33
4138,33
4139,33
4140,63
4141,33
4142,33
4143,33
4144,77
4145,77
4146,77
4147,178
4148,60
4149,178
4150,189
4151,189
4152,189
4153,36
4154,143
4155,143
4156,143
4157,178
4158,143
4159,143
4160,143
4161,143
4162,186
4163,186
4164,143
4165,143
4166,143
4167,143
4168,80
4169,63
4170,143
4171,77
4172,77
4173,77
4174,77
4175,65
4176,65
4177,65
4178,65
4179,65
4180,65
4181,65
4182,65
4183,65
4184,65
4185,65
4186,73
4187,73
4188,73
4189,73
4190,84
4191,84
4192,84
4193,84
4194,84
4195,84
4196,36
4197,36
4198,84
4199,83
4200,83
4201,83
4202,119
4203,119
4204,83
4205,83
4206,119
4207,83
4208,83
4209,83
4210,119
4211,83
4212,83
4213,81
4214,81
4215,81
4216,81
4217,81
4218,26
4219,26
4220,81
4221,81
4222,148
4223,148
4224,26
4225,148
4226,148
4227,148
4228,26
4229,148
4230,148
4231,148
4232,39
4233,39
4234,81
4235,81
4236,81
4237,39
4238,161
4239,161
4240,161
4241,96
4242,76
4243,76
4244,76
4245,76
4246,75
4247,76
4248,59
4249,59
4250,59
4251,59
4252,59
4253,59
4254,59
4255,59
4256,59
4257,59
4258,59
4259,186
4260,186
4261,178
4262,178
4263,178
4264,54
4265,54
4266,54
4267,155
4268,54
4269,54
4270,85
4271,85
4272,85
4273,36
4274,36
4275,1
4276,1
4277,1
4278,1
4279,1
4280,1
4281,1
4282,36
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,1
4290,1
4291,1
4292,1
4293,36
4294,1
4295,1
4296,1
4297,1
4298,91
4299,91
4300,36
4301,128
4302,128
4303,36
4304,184
4305,130
4306,184
4307,184
4308,184
4309,184
4310,36
4311,83
4312,83
4313,47
4314,47
4315,47
4316,36
4317,47
4318,119
4319,119
4320,83
4321,83
4322,83
4323,29
4324,87
4325,87
4326,83
4327,83
4328,87
4329,87
4330,87
4331,118
4332,118
4333,118
4334,118
4335,53
4336,53
4337,53
4338,53
4339,126
4340,126
4341,85
4342,85
4343,16
4344,16
4345,16
4346,16
4347,85
4348,16
4349,16
4350,54
4351,39
4352,39
4353,16
4354,16
4355,16
4356,16
4357,39
4358,16
4359,39
4360,74
4361,74
4362,74
4363,74
4364,39
4365,74
4366,74
4367,130
4368,130
4369,130
4370,28
4371,28
4372,28
4373,39
4374,39
4375,168
4376,168
4377,168
4378,39
4379,63
4380,63
4381,39
4382,39
4383,0
4384,39
4385,39
4386,107
4387,107
4388,63
4389,63
4390,111
4391,111
4392,39
4393,45
4394,45
4395,45
4396,45
4397,45
4398,45
4399,45
4400,45
4401,14
4402,14
4403,65
4404,65
4405,65
4406,65
4407,117
4408,117
4409,45
4410,45
4411,45
4412,45
4413,117
4414,42
4415,36
4416,190
4417,36
4418,36
4419,83
4420,83
4421,83
4422,84
4423,84
4424,84
4425,159
4426,159
4427,43
4428,17
4429,17
4430,17
4431,17
4432,17
4433,17
4434,17
4435,17
4436,17
4437,21
4438,21
4439,21
4440,21
4441,83
4442,83
4443,51
4444,51
4445,51
4446,51
4447,191
4448,191
4449,191
4450,191
4451,24
4452,24
4453,24
4454,24
4455,24
4456,32
4457,24
4458,24
4459,24
4460,28
4461,28
4462,28
4463,28
4464,32
4465,28
4466,28
4467,28
4468,28
4469,28
4470,28
4471,28
4472,50
4473,32
4474,50
4475,50
4476,50
4477,50
4478,50
4479,131
4480,50
4481,50
4482,50
4483,50
4484,50
4485,50
4486,50
4487,50
4488,50
4489,147
4490,147
4491,50
4492,50
4493,50
4494,61
4495,147
4496,147
4497,181
4498,181
4499,181
4500,181
4501,5
4502,64
4503,55
4504,55
4505,51
4506,51
4507,51
4508,84
4509,84
4510,183
4511,183
4512,183
4513,55
4514,92
4515,92
4516,92
4517,92
4518,77
4519,162
4520,162
4521,81
4522,81
4523,81
4524,162
4525,81
4526,81
4527,81
4528,81
4529,135
4530,135
4531,60
4532,60
4533,60
4534,60
4535,60
4536,60
4537,60
4538,60
4539,60
4540,60
4541,94
4542,94
4543,94
4544,94
4545,94
4546,145
4547,145
4548,145
4549,89
4550,89
4551,45
4552,45
4553,67
4554,17
4555,17
4556,17
4557,17
4558,17
4559,17
4560,77
4561,77
4562,77
4563,77
4564,77
4565,77
4566,77
4567,77
4568,77
4569,77
4570,77
4571,77
4572,77
4573,77
4574,8
4575,8
4576,8
4577,8
4578,8
4579,8
4580,8
4581,8
4582,8
4583,33
4584,8
4585,33
4586,33
4587,33
4588,33
4589,33
4590,33
4591,33
4592,33
4593,67
4594,113
4595,113
4596,113
4597,113
4598,113
4599,113
4600,67
4601,36
4602,36
4603,36
4604,36
4605,105
4606,105
4607,106
4608,106
4609,105
4610,106
4611,106
4612,106
4613,106
4614,106
4615,106
4616,106
4617,106
4618,68
4619,68
4620,106
4621,106
4622,106
4623,68
4624,36
4625,36
4626,174
4627,174
4628,43
4629,43
4630,68
4631,43
4632,43
4633,43
4634,43
4635,103
4636,103
4637,83
4638,83
4639,65
4640,65
4641,65
4642,65
4643,65
4644,130
4645,130
4646,130
4647,97
4648,130
4649,130
4650,130
4651,45
4652,45
4653,97
4654,45
4655,21
4656,21
4657,33
4658,21
4659,74
4660,74
4661,29
4662,29
4663,74
4664,171
4665,171
4666,171
4667,104
4668,6
4669,6
4670,36
4671,13
4672,36
4673,36
4674,104
4675,40
4676,104
4677,40
4678,40
4679,40
4680,40
4681,40
4682,40
4683,40
4684,104
4685,40
4686,40
4687,40
4688,40
4689,40
4690,40
4691,40
4692,177
4693,40
4694,40
4695,40
4696,40
4697,40
4698,40
4699,127
4700,127
4701,40
4702,40
4703,40
4704,40
4705,40
4706,104
4707,40
4708,40
4709,40
4710,69
4711,104
4712,69
4713,69
4714,69
4715,69
4716,69
4717,69
4718,69
4719,69
4720,69
4721,69
4722,69
4723,69
4724,69
4725,104
4726,69
4727,69
4728,69
4729,69
4730,69
4731,69
4732,104
4733,69
4734,69
4735,29
4736,29
4737,69
4738,69
4739,40
4740,40
4741,40
4742,29
4743,40
4744,40
4745,40
4746,40
4747,40
4748,40
4749,40
4750,40
4751,40
4752,40
4753,40
4754,40
4755,40
4756,12
4757,12
4758,40
4759,106
4760,106
4761,105
4762,105
4763,105
4764,105
4765,105
4766,148
4767,148
4768,148
4769,107
4770,107
4771,24
4772,24
4773,107
4774,105
4775,29
4776,130
4777,130
4778,130
4779,146
4780,146
4781,146
4782,126
4783,126
4784,126
4785,12
4786,118
4787,126
4788,84
4789,84
4790,84
4791,84
4792,84
4793,84
4794,84
4795,90
4796,90
4797,41
4798,45
4799,96
4800,96
4801,96
4802,96
4803,41
4804,151
4805,151
4806,151
4807,151
4808,45
4809,25
4810,25
4811,25
4812,25
4813,25
4814,25
4815,12
4816,45
4817,45
4818,25
4819,25
4820,25
4821,80
4822,80
4823,25
4824,80
4825,105
4826,105
4827,105
4828,105
4829,80
4830,105
4831,105
4832,96
4833,96
4834,96
4835,141
4836,96
4837,108
4838,108
4839,108
4840,108
4841,145
4842,145
4843,145
4844,145
4845,145
4846,145
4847,145
4848,107
4849,107
4850,81
4851,81
4852,81
4853,81
4854,141
4855,96
4856,148
4857,148
4858,141
4859,52
4860,52
4861,52
4862,52
4863,44
4864,44
4865,44
4866,44
4867,18
4868,18
4869,59
4870,59
4871,59
4872,18
4873,59
4874,59
4875,75
4876,75
4877,75
4878,75
4879,75
4880,75
4881,75
4882,75
4883,75
4884,75
4885,75
4886,75
4887,75
4888,75
4889,75
4890,75
4891,75
4892,18
4893,75
4894,34
4895,34
4896,34
4897,107
4898,71
4899,34
4900,34
4901,34
4902,34
4903,34
4904,73
4905,73
4906,73
4907,73
4908,73
4909,73
4910,73
4911,73
4912,73
4913,73
4914,73
4915,73
4916,73
4917,73
4918,70
4919,18
4920,70
4921,70
4922,70
4923,70
4924,70
4925,70
4926,70
4927,70
4928,71
4929,70
4930,70
4931,70
4932,70
4933,70
4934,70
4935,70
4936,70
4937,71
4938,70
4939,70
4940,113
4941,113
4942,113
4943,113
4944,113
4945,113
4946,113
4947,113
4948,55
4949,55
4950,55
4951,55
4952,55
4953,55
4954,55
4955,55
4956,55
4957,55
4958,96
4959,55
4960,55
4961,55
4962,55
4963,96
4964,55
4965,55
4966,55
4967,55
4968,55
4969,55
4970,55
4971,55
4972,36
4973,36
4974,55
4975,55
4976,55
4977,55
4978,55
4979,54
4980,55
4981,116
4982,116
4983,55
4984,54
4985,55
4986,54
4987,54
4988,55
4989,54
4990,54
4991,54
4992,54
4993,54
4994,116
4995,54
4996,54
4997,54
4998,54
4999,54
5000,54
5001,54
5002,54
5003,54
5004,54
5005,97
5006,122
5007,122
5008,97
5009,122
5010,122
5011,122
5012,124
5013,116
5014,75
5015,75
5016,75
5017,75
5018,75
5019,59
5020,59
5021,59
5022,47
5023,34
5024,73
5025,47
5026,73
5027,73
5028,73
5029,47
5030,73
5031,73
5032,73
5033,73
5034,73
5035,73
5036,70
5037,50
5038,50
5039,70
5040,70
5041,70
5042,70
5043,70
5044,70
5045,70
5046,70
5047,70
5048,70
5049,36
5050,50
5051,70
5052,70
5053,113
5054,113
5055,50
5056,113
5057,113
5058,113
5059,55
5060,55
5061,55
5062,55
5063,55
5064,55
5065,55
5066,50
5067,55
5068,55
5069,55
5070,55
5071,55
5072,55
5073,55
5074,55
5075,83
5076,83
5077,54
5078,55
5079,54
5080,42
5081,51
5082,54
5083,54
5084,54
5085,54
5086,178
5087,178
5088,178
5089,32
5090,178
5091,54
5092,54
5093,54
5094,97
5095,54
5096,97
5097,97
5098,97
5099,97
5100,178
5101,178
5102,97
5103,124
5104,124
5105,36
5106,50
5107,11
5108,11
5109,11
5110,50
5111,161
5112,192
5113,161
5114,39
5115,39
5116,192
5117,20
5118,20
5119,20
5120,20
5121,58
5122,62
5123,58
5124,62
5125,184
5126,184
5127,184
5128,184
5129,130
5130,130
5131,130
5132,130
5133,60
5134,5
5135,5
5136,5
5137,5
5138,66
5139,66
5140,155
5141,178
5142,135
5143,135
5144,135
5145,135
5146,98
5147,127
5148,135
5149,135
5150,7
5151,135
5152,127
5153,183
5154,183
5155,183
5156,183
5157,48
5158,48
5159,48
5160,48
5161,169
5162,21
5163,169
5164,11
5165,48
5166,48
5167,48
5168,22
5169,22
5170,22
5171,11
5172,182
5173,182
5174,80
5175,80
5176,80
5177,80
5178,81
5179,81
5180,173
5181,173
5182,173
5183,71
5184,71
5185,173
5186,81
5187,81
5188,173
5189,184
5190,184
5191,184
5192,71
5193,184
5194,184
5195,184
5196,164
5197,164
5198,164
5199,164
5200,110
5201,61
5202,61
5203,61
5204,11
5205,11
5206,49
5207,49
5208,49
5209,41
5210,60
5211,11
5212,41
5213,41
5214,41
5215,11
5216,41
5217,11
5218,11
5219,11
5220,11
5221,11
5222,11
5223,88
5224,128
5225,33
5226,33
5227,33
5228,48
5229,45
5230,45
5231,45
5232,13
5233,29
5234,44
5235,44
5236,44
5237,13
5238,129
5239,129
5240,129
5241,129
5242,107
5243,107
5244,38
5245,38
5246,19
5247,36
5248,165
5249,165
5250,165
5251,56
5252,17
5253,17
5254,3
5255,3
5256,44
5257,44
5258,3
5259,3
5260,3
5261,155
5262,155
5263,44
5264,44
5265,151
5266,151
5267,151
5268,44
5269,150
5270,150
5271,44
5272,150
5273,135
5274,135
5275,183
5276,181
5277,44
5278,183
5279,183
5280,183
5281,183
5282,44
5283,181
5284,181
5285,44
5286,27
5287,27
5288,0
5289,1
5290,146
5291,27
5292,0
5293,90
5294,90
5297,105
5299,105
5300,105
5301,168
5302,168
5303,168
5304,52
5305,97
5306,124
5307,97
5308,63
5309,63
5310,80
5311,80
5312,110
5313,110
5314,80
5315,80
5316,47
5317,47
5318,63
5319,63
5320,138
5321,63
5322,63
5323,63
5324,63
5325,110
5326,63
5327,63
5328,63
5329,63
5330,63
5331,110
5332,110
5333,63
5334,63
5335,63
5336,63
5337,63
5338,63
5339,63
5340,63
5341,63
5342,63
5343,63
5344,63
5345,63
5346,63
5347,123
5348,123
5349,63
5350,6
5351,6
5352,6
5353,6
5354,6
5355,6
5356,6
5357,123
5358,6
5359,6
5360,6
5361,83
5362,83
5363,60
5364,123
5365,83
5366,83
5367,83
5368,83
5369,83
5370,83
5371,83
5372,83
5373,123
5374,83
5375,83
5376,83
5377,83
5378,83
5379,83
5380,83
5381,123
5382,123
5383,83
5384,6
5385,83
5386,83
5387,90
5388,83
5389,123
5390,83
5391,123
5392,48
5393,48
5394,48
5395,48
5396,48
5397,48
5398,48
5399,48
5400,48
5401,48
5402,45
5403,91
5404,91
5405,21
5406,22
5407,22
5408,169
5409,169
5410,91
5411,22
5412,22
5413,10
5414,10
5415,91
5416,91
5417,10
5418,10
5419,10
5420,115
5421,115
5422,10
5423,10
5424,83
5425,83
5426,93
5427,93
5428,93
5429,93
5430,115
5431,117
5432,117
5433,115
5434,117
5435,115
5436,29
5437,29
5438,158
5439,158
5440,158
5441,29
5442,29
5443,148
5444,148
5445,148
5446,148
5447,148
5448,148
5449,49
5450,49
5451,145
5452,145
5453,145
5454,47
5455,49
5456,49
5457,49
5458,49
5459,145
5460,145
5461,145
5462,145
5463,49
5464,81
5465,81
5466,97
5467,97
5468,45
5469,97
5470,39
5471,21
5472,30
5473,30
5474,97
5475,30
5476,153
5477,153
5478,153
5479,125
5480,125
5481,125
5482,131
5483,59
5484,59
5485,93
5486,93
5487,59
5488,131
5489,33
5490,24
5491,133
5492,133
5493,133
5494,33
5495,33
5496,33
5497,77
5498,8
5499,45
5500,77
5501,29
5502,29
5503,45
5504,29
5505,185
5506,185
5507,185
5508,185
5509,185
5510,29
5511,29
5512,161
5513,161
5514,161
5515,29
5516,49
5517,49
5518,29
5519,21
5520,21
5521,29
5522,21
5523,21
5524,51
5525,51
5526,71
5527,71
5528,71
5529,142
5530,161
5531,161
5532,71
5533,110
5534,124
5535,124
5536,124
5537,50
5538,5
5539,50
5540,50
5541,50
5542,71
5543,50
5544,50
5545,21
5546,21
5547,21
5548,21
5549,21
5550,110
5551,21
5552,169
5553,169
5554,169
5555,169
5556,18
5557,71
5558,64
5559,64
5560,64
5561,47
5562,47
5563,64
5564,64
5565,64
5566,64
5567,64
5568,64
5569,5
5570,47
5571,5
5572,5
5573,5
5574,5
5575,5
5576,47
5577,5
5578,5
5579,5
5580,5
5581,5
5582,127
5583,5
5584,5
5585,5
5586,5
5587,5
5588,5
5589,127
5590,5
5591,5
5592,5
5593,5
5594,86
5595,86
5596,129
5597,129
5598,115
5599,86
5600,86
5601,86
5602,86
5603,86
5604,86
5605,86
5606,45
5607,80
5608,80
5609,86
5610,86
5611,119
